8191, 494, 470, 432, 397, 364, 340, 300, 273, 245, 220, 197, 179, 161, 147, 129, 119, 109, 107, 98, 97, 94, 94, 94, 95, 95, 95, 96, 95, 96, 96, 96, 96, 97, 97, 97, 97, 97, 97, 97, 
8191, 474, 444, 406, 380, 344, 315, 279, 249, 221, 200, 174, 154, 135, 121, 104, 97, 85, 82, 75, 74, 69, 70, 70, 71, 70, 71, 70, 72, 70, 71, 70, 71, 71, 71, 71, 70, 70, 71, 71, 
8191, 483, 456, 415, 390, 346, 324, 279, 258, 225, 200, 172, 156, 138, 123, 105, 97, 83, 83, 72, 73, 68, 70, 69, 70, 69, 71, 70, 71, 69, 71, 70, 71, 71, 71, 71, 71, 71, 71, 71, 
8191, 508, 475, 440, 410, 374, 347, 311, 285, 254, 230, 206, 189, 186, 170, 164, 150, 146, 138, 134, 129, 126, 124, 117, 115, 109, 108, 104, 104, 101, 102, 100, 101, 100, 101, 101, 101, 101, 101, 102, 
8191, 466, 444, 401, 377, 341, 308, 272, 243, 216, 194, 167, 151, 127, 116, 97, 91, 79, 76, 68, 66, 64, 65, 65, 67, 66, 67, 67, 68, 67, 68, 67, 68, 69, 69, 69, 69, 69, 69, 68, 
8191, 455, 425, 388, 360, 324, 298, 258, 229, 201, 181, 154, 135, 129, 118, 109, 102, 94, 94, 88, 85, 81, 80, 70, 67, 60, 58, 53, 52, 50, 50, 49, 50, 49, 50, 50, 50, 50, 50, 50, 
8191, 470, 442, 409, 375, 340, 312, 271, 244, 213, 189, 168, 146, 126, 110, 94, 83, 73, 70, 60, 62, 58, 56, 57, 56, 57, 57, 58, 56, 58, 57, 58, 57, 58, 58, 58, 58, 58, 59, 58, 
8191, 474, 453, 410, 386, 341, 318, 281, 255, 223, 202, 180, 161, 139, 126, 108, 99, 86, 82, 73, 72, 67, 68, 68, 69, 68, 69, 69, 70, 69, 70, 69, 70, 70, 71, 71, 71, 71, 71, 71, 
8191, 479, 451, 411, 379, 347, 317, 278, 254, 225, 200, 177, 159, 138, 125, 106, 96, 86, 82, 74, 73, 67, 67, 66, 69, 67, 69, 68, 70, 68, 69, 68, 70, 69, 71, 70, 71, 70, 71, 70, 
8191, 461, 422, 387, 363, 319, 292, 256, 228, 191, 174, 147, 127, 120, 108, 99, 93, 85, 84, 77, 76, 72, 72, 62, 59, 52, 50, 46, 45, 43, 43, 43, 43, 43, 43, 42, 43, 42, 43, 42, 
