8191, 341, 312, 275, 248, 211, 179, 146, 121, 89, 72, 41, 34, 38, 35, 38, 36, 38, 37, 38, 37, 38, 37, 37, 39, 38, 39, 38, 39, 38, 39, 38, 39, 38, 39, 38, 39, 38, 39, 39, 
8191, 324, 300, 262, 236, 194, 165, 130, 105, 72, 58, 15, 38, 20, 38, 23, 37, 25, 37, 27, 38, 28, 38, 37, 38, 38, 38, 38, 38, 38, 39, 38, 39, 38, 39, 39, 39, 39, 41, 41, 
8191, 348, 323, 283, 258, 217, 189, 153, 126, 96, 78, 44, 39, 40, 40, 40, 39, 40, 40, 40, 40, 40, 40, 39, 41, 41, 41, 41, 42, 40, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 
8191, 346, 324, 312, 262, 222, 192, 159, 133, 103, 84, 54, 49, 45, 42, 44, 42, 44, 41, 43, 41, 43, 41, 37, 39, 39, 40, 40, 40, 40, 39, 39, 40, 40, 40, 40, 40, 40, 39, 39, 
8191, 357, 331, 295, 272, 234, 204, 171, 142, 114, 94, 66, 54, 22, 37, 37, 39, 40, 38, 38, 39, 39, 41, 39, 40, 39, 40, 38, 40, 39, 40, 39, 40, 39, 39, 39, 39, 39, 40, 41, 
8191, 370, 344, 335, 284, 243, 219, 182, 154, 127, 106, 77, 68, 57, 50, 51, 47, 49, 45, 48, 45, 47, 45, 39, 38, 39, 40, 41, 41, 41, 41, 41, 42, 41, 41, 41, 42, 41, 42, 41, 
8191, 380, 356, 321, 290, 255, 230, 192, 167, 140, 120, 93, 81, 72, 69, 61, 61, 57, 56, 55, 53, 54, 52, 44, 43, 39, 41, 41, 41, 42, 41, 42, 42, 42, 42, 42, 42, 42, 42, 41, 
8191, 374, 347, 316, 287, 250, 223, 184, 159, 132, 112, 83, 75, 66, 57, 56, 52, 53, 49, 51, 47, 50, 46, 40, 39, 37, 39, 38, 39, 38, 39, 38, 39, 38, 40, 39, 39, 39, 39, 39, 
8191, 376, 353, 316, 287, 253, 227, 187, 165, 135, 116, 89, 77, 52, 48, 35, 37, 39, 42, 40, 39, 41, 40, 41, 40, 41, 40, 40, 40, 41, 40, 41, 40, 41, 40, 41, 41, 41, 41, 41, 
8191, 382, 353, 323, 296, 259, 231, 194, 174, 145, 121, 96, 83, 75, 66, 55, 58, 53, 55, 51, 53, 50, 52, 41, 43, 35, 41, 40, 41, 40, 41, 40, 41, 40, 41, 39, 41, 39, 41, 39, 
