8191, 386, 352, 322, 295, 253, 223, 184, 159, 128, 104, 75, 61, 26, 41, 41, 42, 43, 45, 44, 43, 43, 44, 44, 44, 44, 44, 45, 43, 45, 43, 45, 44, 45, 44, 45, 44, 45, 44, 44, 
8191, 413, 389, 349, 324, 284, 258, 216, 190, 160, 135, 109, 94, 67, 59, 31, 43, 41, 44, 45, 46, 43, 44, 43, 45, 44, 45, 44, 45, 44, 45, 44, 45, 45, 45, 45, 45, 45, 45, 45, 
8191, 420, 399, 363, 328, 293, 265, 228, 199, 173, 147, 120, 102, 77, 69, 46, 40, 39, 43, 45, 45, 44, 46, 45, 46, 45, 46, 45, 46, 45, 46, 45, 46, 46, 46, 46, 46, 46, 46, 46, 
8191, 405, 374, 337, 308, 270, 240, 202, 174, 143, 118, 90, 77, 46, 40, 40, 43, 42, 45, 46, 47, 44, 44, 44, 45, 45, 45, 45, 46, 45, 45, 45, 46, 45, 46, 46, 46, 46, 46, 46, 
8191, 411, 383, 349, 318, 278, 250, 210, 185, 153, 130, 103, 86, 60, 50, 29, 40, 41, 43, 42, 44, 41, 43, 41, 42, 41, 43, 42, 43, 42, 43, 42, 43, 42, 43, 43, 43, 42, 43, 42, 
8191, 406, 382, 345, 314, 275, 247, 206, 182, 146, 125, 98, 81, 52, 47, 37, 40, 43, 43, 43, 42, 43, 43, 42, 43, 42, 43, 42, 43, 43, 43, 43, 43, 43, 44, 43, 43, 43, 44, 43, 
8191, 413, 383, 349, 318, 279, 250, 211, 181, 152, 127, 100, 82, 54, 49, 36, 39, 43, 41, 42, 43, 41, 42, 42, 41, 42, 41, 41, 41, 42, 41, 42, 42, 42, 41, 42, 42, 42, 42, 43, 
8191, 399, 374, 336, 304, 268, 240, 199, 171, 138, 116, 86, 73, 43, 37, 36, 40, 43, 44, 44, 45, 40, 42, 42, 43, 42, 43, 43, 43, 43, 43, 43, 43, 44, 44, 44, 44, 44, 44, 44, 
8191, 387, 361, 323, 297, 255, 225, 184, 156, 124, 100, 68, 55, 22, 39, 40, 43, 44, 44, 42, 43, 42, 44, 42, 44, 42, 44, 43, 44, 43, 44, 43, 44, 43, 44, 43, 44, 43, 44, 43, 
8191, 378, 348, 312, 283, 240, 214, 173, 144, 111, 91, 54, 41, 40, 40, 40, 40, 40, 41, 40, 41, 41, 41, 36, 41, 42, 41, 42, 42, 42, 42, 42, 42, 42, 42, 43, 42, 43, 42, 42, 
