8191, 499, 476, 467, 413, 381, 351, 315, 292, 268, 245, 225, 207, 204, 190, 186, 174, 171, 161, 159, 152, 152, 146, 142, 138, 136, 133, 132, 130, 130, 129, 129, 128, 129, 129, 129, 129, 129, 129, 130, 
8191, 506, 482, 474, 416, 380, 357, 318, 295, 271, 252, 228, 211, 209, 194, 192, 179, 177, 167, 166, 157, 159, 151, 149, 144, 142, 138, 137, 135, 135, 134, 135, 134, 135, 134, 135, 134, 135, 135, 136, 
8191, 522, 493, 490, 462, 401, 369, 338, 320, 292, 269, 250, 234, 216, 202, 201, 190, 190, 182, 181, 175, 176, 171, 173, 168, 166, 163, 162, 160, 159, 159, 159, 159, 159, 160, 159, 160, 159, 160, 159, 
8191, 510, 486, 444, 419, 381, 357, 322, 297, 269, 250, 226, 211, 206, 191, 188, 175, 172, 161, 159, 151, 151, 145, 140, 137, 134, 131, 129, 127, 127, 126, 126, 126, 126, 126, 126, 126, 126, 126, 126, 
8191, 493, 467, 433, 405, 366, 341, 311, 288, 257, 240, 216, 201, 179, 167, 152, 143, 134, 127, 119, 116, 113, 115, 113, 115, 114, 115, 115, 116, 115, 116, 115, 116, 116, 116, 117, 116, 116, 116, 116, 
8191, 509, 489, 475, 420, 390, 367, 329, 309, 280, 259, 237, 220, 217, 203, 201, 189, 185, 175, 174, 166, 165, 159, 154, 150, 147, 144, 142, 141, 140, 139, 139, 139, 139, 140, 140, 140, 140, 140, 140, 
8191, 518, 493, 484, 459, 395, 369, 334, 308, 280, 263, 240, 226, 211, 192, 194, 179, 180, 170, 171, 162, 164, 157, 159, 154, 152, 149, 147, 146, 145, 144, 145, 144, 145, 145, 145, 145, 145, 144, 145, 
8191, 515, 493, 484, 458, 399, 371, 338, 315, 287, 271, 246, 230, 212, 200, 196, 186, 183, 175, 174, 168, 167, 163, 164, 160, 156, 155, 152, 151, 150, 150, 149, 150, 150, 150, 150, 150, 151, 150, 151, 
8191, 506, 484, 477, 418, 388, 360, 322, 303, 271, 254, 230, 212, 193, 178, 167, 154, 147, 139, 131, 129, 127, 123, 126, 125, 126, 125, 126, 125, 126, 125, 126, 125, 126, 126, 127, 126, 126, 126, 127, 
8191, 511, 479, 447, 421, 382, 354, 322, 301, 273, 252, 227, 213, 208, 193, 190, 177, 175, 164, 162, 154, 153, 147, 143, 138, 136, 132, 131, 128, 128, 126, 127, 126, 126, 126, 126, 126, 126, 127, 126, 
