8191, 297, 273, 237, 212, 181, 151, 119, 99, 69, 57, 20, 38, 26, 39, 28, 40, 30, 40, 32, 40, 33, 41, 42, 41, 42, 41, 43, 41, 43, 42, 43, 42, 42, 43, 42, 43, 42, 43, 42, 
8191, 299, 273, 239, 214, 182, 155, 120, 100, 69, 57, 19, 39, 24, 40, 27, 40, 29, 40, 30, 40, 31, 40, 40, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 42, 41, 
8191, 296, 269, 239, 210, 176, 147, 116, 96, 64, 53, 24, 37, 28, 39, 30, 39, 32, 40, 34, 40, 34, 40, 41, 41, 41, 41, 41, 42, 42, 42, 41, 42, 42, 42, 42, 42, 42, 43, 44, 
8191, 294, 270, 240, 212, 176, 151, 117, 95, 63, 52, 22, 39, 27, 40, 30, 40, 32, 40, 33, 40, 34, 40, 41, 41, 41, 41, 41, 41, 41, 42, 41, 42, 41, 42, 42, 42, 42, 42, 42, 
8191, 290, 267, 232, 206, 172, 143, 111, 91, 57, 44, 25, 40, 29, 40, 31, 41, 33, 41, 34, 41, 35, 41, 41, 42, 41, 42, 41, 41, 41, 41, 40, 41, 41, 42, 41, 42, 42, 42, 42, 
8191, 290, 264, 229, 207, 175, 141, 112, 93, 59, 46, 24, 39, 28, 39, 31, 40, 32, 40, 33, 40, 34, 40, 40, 41, 40, 40, 40, 40, 40, 40, 40, 41, 40, 42, 40, 41, 40, 42, 40, 
8191, 301, 278, 241, 220, 183, 157, 124, 102, 71, 59, 20, 38, 25, 39, 27, 39, 29, 39, 31, 40, 32, 40, 40, 41, 40, 41, 40, 41, 40, 41, 40, 41, 40, 40, 40, 40, 40, 40, 40, 
8191, 294, 266, 235, 208, 176, 145, 115, 96, 61, 48, 21, 37, 26, 39, 28, 40, 30, 40, 31, 40, 32, 40, 40, 41, 40, 40, 40, 40, 40, 41, 40, 41, 40, 41, 40, 41, 40, 41, 40, 
8191, 294, 267, 232, 206, 172, 145, 111, 88, 58, 43, 24, 37, 28, 39, 30, 39, 32, 40, 33, 40, 34, 40, 40, 41, 40, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 42, 41, 
8191, 287, 260, 230, 200, 168, 141, 107, 86, 52, 43, 32, 37, 35, 38, 36, 39, 37, 39, 37, 39, 37, 39, 39, 40, 39, 40, 40, 39, 40, 39, 40, 40, 40, 40, 40, 39, 40, 40, 39, 
